company,role,status,fit_score,submitted,follow_up_stage,next_follow_up_at,source_url
Gusto,Head of GTM Process & Tooling,submitted,89,true,f1,2026-02-27,https://www.linkedin.com/jobs/view/head-of-gtm-process-tooling-at-gusto-4366052666
Intuit,Content Operations & Quality Specialist,submitted,87,true,f1,2026-02-27,https://jobs.intuit.com/job/san-francisco/content-operations-and-quality-specialist/27595/91416965952
Foxglove,Technical Product Marketing Manager,submitted,84,true,f1,2026-02-27,https://www.builtinsf.com/job/technical-product-marketing-manager/8217949
Salesforce,Technical Product Marketing Sr Analyst,submitted,82,true,f1,2026-02-27,https://careers.salesforce.com/en/jobs/jr328365/technical-product-marketing-sr-analyst-developer-services/
WeaveGrid,Head of Go-to-Market (GTM),reviewed,78,false,,,https://www.linkedin.com/jobs/view/head-of-go-to-market-gtm-at-weavegrid-4319927484
Uber,Marketing Technology Manager I - Data Solutions,shortlisted,73,false,,,https://www.uber.com/global/en/careers/list/155366/
Lambda,Head of GTM Technology,shortlisted,70,false,,,https://www.linkedin.com/jobs/view/head-of-gtm-technology-at-lambda-4355295929
OpenAI,Head of Sales Enablement,shortlisted,61,false,,,https://openai.com/careers/head-of-sales-enablement-san-francisco/
BMF Collective,EA/Coordinator,applying,,true,none,,
Compute Exchange and Silicon Data,Silicon Data,applying,,true,f1,,
Aden,Growth Marketing Lead,applied,,true,none,,
Adobe,https://adobe.wd5.myworkdayjobs.com/en-US/external_experienced/job/Public-Relations-Manager_R162704,applied,,true,none,,
AgentMail (S25),Founding GTM Lead,applied,,true,none,,
Airwallex,"Manager, Growth Content Marketing, Subproduct specialization",applied,,true,none,,
Anthropic,"Editorial, AI for Science",applied,,true,f2,2025-12-04,
Ashlin Pharmaceuticals,Chief of Staff,applied,,true,f1,,
Blink,Performance / Growth Marketing,applied,,true,none,,
Comfy.UI,Senior Non-Technical Operator,applied,,true,none,,
e2b,Brand Designer,applied,,true,f1,,
Exa,Growth Marketing,applied,,true,f2,2025-12-04,
Floot,Founding Growth Marketer,applied,,true,none,,
Legion Health,SEO/Growth Lead,applied,,true,none,,
LMArena,Lead Brand Designer,applied,,true,none,,
Manta Cares,Director of Marketing,applied,,true,none,,
Martin,Founding Growth Marketer,applied,,true,none,,
Mocha,Growth Marketing,applied,,true,none,,
Modern Realty,Founding Marketer/Head of Growth,applied,,true,f1,,
Notion,"Enterprise Product Marketing Manager, Workflows",applied,,true,none,,
Notion,GTM Engineer,applied,,true,f1,,
Notion,Deal Desk Workflows Manager,applied,,true,none,,
Notion,Content Writer,applied,,true,none,,
Notiva,Marketing Manager,applied,,true,none,,
OpenAI,Compute Business Operations Lead,applied,,true,none,,
Prime Intellect,Founding GTM Lead,applied,,true,f1,,
Prime Intellect,Head of Growth,applied,,true,f1,,
Relentless,Operations Manager,applied,,true,none,,
SF Compute,GTM Generalist (again),applied,,true,none,,
SF Compute,Opportunistic Role,applied,,true,none,,
Talkiatry,Head of Marketing Technology,applied,,true,none,,
Tanagram,Founding GTM Operator,applied,,true,none,,
Together AI,Staff Brand and Content Marketing Manager,applied,,true,f1,,
Upwind,Marketing Operations Manager,applied,,true,none,,
Upwind,Head of Product Marketing,applied,,true,none,,
Upwind,Creative Content Marketing Manager (Remote),applied,,true,none,,
Vooma,Head of Growth / Demand,applied,,true,none,,
Waymo,Social Media Lead,applied,,true,none,,
